324,1,"[324] Protection sous condition : Sort ou Objet + Message","Valeur","Type","La cible de 'Type' devient immunisée contre le sort 'Ressource'.SPL et l'objet 'Ressource'.ITM.
En cas de réussite, un message est affiché (StrRef n°99389) (c'est le nom du sort ACTUEL qui est utilisé non celui dans le champ 'Ressource').
Si le champ 'Ressource' n'est pas renseigné, l'opcode protège contre le sort ou l'objet actuel.
Fonctionnement identique à l'opcode n°318.

'Type' (voir Splprot.2da) :
La cible est immunisée contre le sort si elle répond au critère indiqué :
 0   Ea >= 0 (tous)
 1   General == 4 (Mort-vivant)
 2   General != 4 (non-Mort-vivant)
 3   Résistance au Feu >= 100%
 4   Résistance au Feu < 100%
 5   General == 1 (Humanoïde)
 6   General != 1 (non-Humanoïde)
 7   General == 2 (Animal)
 8   General != 2 (non-Animal)
 9   Race == 145 (Élémental)
 10  Race != 145 (non-Élémental)
 11  Race == 164 (Myconide)
 12  Race != 164 (non-Myconide)
 13  Taille de cercle > 3
 14  Taille de cercle <= 3
 15  Race == 2 (Elfe)
 16  Race != 2 (non-Elfe)
 17  Race == 130 (Ombre des roches)
 18  Race != 130 (non-Ombre des roches)
 19  Race == 3 (Demi-Elfe)
 20  Race != 3 (non-Demi-Elfe)
 21  Race < 5 (binaire) (Humanoïde ou Animal)
 22  Race >= 5 (binaire) (non-Humanoïde et non-Animal)
 23  STATE == 0x40000 (Aveuglé)
 24  STATE != 0x40000 (non-Aveuglé)
 25  Résistance au Froid >= 100%
 26  Résistance au Froid < 100%
 27  Race == 144 (Golem)
 28  Race != 144 (non-Golem)
 29  Race == 171 (Minotaure)
 30  Race != 171 (non-Minotaure)
 31  Mort-vivant ou Myconide
 31  X < 1 (binaire)
 32  Ni Mort-vivant ni Myconide
 32  X >= 1 (binaire)
 33  Alignement != 2 (non-X_Neutre)
 34  Alignement == 2 (X_Neutre)
 35  Alignement != 1 (non-X_Bon)
 36  Alignement == 1 (X_Bon)
 37  Alignement >= 3 (X_Mauvais)
 38  Alignement < 3 (non-X_Mauvais)
 39  Classe == 6 (Paladin)
 40  Classe != 6 (non-Paladin)
 41  0x105 == 217 : la source et la cible ont le même alignement moral
 42  0x105 != 217 : la source et la cible n'ont pas le même alignement moral
 43  La source est également la cible
 44  La source n'est pas la cible
 45  Specific == 150
 46  Specific != 150
 47  Race == Breathing
 48  Race != Breathing
 49  La source et la cible sont alliées
 50  La source et la cible ne sont pas alliées
 51  La source et la cible sont ennemies
 52  La source et la cible ne sont pas ennemies
 53  Race != Fire or Cold Using/Dwelling
 54  Race == Fire or Cold Using/Dwelling
 55  Mort-vivant ou golem
 56  Ni mort-vivant ni golem
 57  Genre == 1 (Mâle)
 58  Genre != 1 (non-Mâle)
 59  Alignement != 0x20 (non-Neutre_X)
 60  Alignement == 0x20 (Neutre_X)
 61  Alignement >= 0x30 (Chaotique_X)
 62  Alignement < 0x30 (non-Chaotique)
 63  Évasion
 64  Race == 143 (Orque)
 65  Race != 143 (non-Orque)
 66  SPELL_STATE == 38 (Sourd)
 67  SPELL_STATE != 38 (non-Sourd)
 68  SPELL_STATE == 46 (MOLD_TOUCH)
 69  SPELL_STATE != 46 (MOLD_TOUCH)
 70  SPELL_STATE == 116 (STATIC_CHARGE)
 71  SPELL_STATE != 116 (STATIC_CHARGE)
 72  SPELL_STATE == 47 (SHROUD_OF_FLAME)
 73  SPELL_STATE != 47 (SHROUD_OF_FLAME)
 74  General == 3 (Mort)
 75  General != 3 (non-Mort)
 76  SPELLSTATE == 'Valeur'
 77  Résistance au poison >= 100%
 78  Résistance au poison < 100%
 79  Résistance à l'acide >= 100%
 80  Résistance à l'acide < 100%
 81  Résistance à l'électricité >= 100%
 82  Résistance à l'électricité < 100%
 83  Résistance aux dégâts magiques >= 100%
 84  Résistance aux dégâts magiques < 100%
 85  Race == 101 (Ankheg)
 86  Race != 101 (non-Ankheg)
 87  Race == 150 (Liche)
 88  Race != 150 (non-Liche)
 89  Heures comprises entre 6h et 20h (journée)
 90  Heures comprises entre 21h et 5h (nuit)
 91  STATE == 0x4 (Paniqué)
 92  STATE != 0x4 (non-Paniqué)
 93 à 101 : vide
 102 EA == 'Valeur'
 103 GENERAL == 'Valeur'
 104 RACE == 'Valeur'
 105 CLASS == 'Valeur'
 106 SPECIFIC == 'Valeur'
 107 GENDER == 'Valeur'
 108 ALIGNMENT == 'Valeur' (binaire)
 109 KIT == 'Valeur' (binaire)
 110 SPELLSTATE == 'Valeur'
 111 SPELLSTATE != 'Valeur'
 112 EA != 'Valeur'
 113 GENERAL != 'Valeur'
 114 RACE != 'Valeur'
 115 CLASS != 'Valeur'
 116 SPECIFIC != 'Valeur'
 117 GENDER != 'Valeur'
 118 ALIGNMENT != 'Valeur' (binaire)
 120 SplState 101 actif (SCROLL_OF_PROTECTION_FROM_UNDEAD)
 121 SplState 102 actif (WILD_MAGIC_AREA)
 122 Dextérité >= 'Valeur'
 123 Dextérité < 'Valeur'
 124 Force >= 'Valeur'
 125 Force < 'Valeur'
 126 Constitution >= 'Valeur'
 127 Constitution < 'Valeur'
 128 Intelligence >= 'Valeur'
 129 Intelligence < 'Valeur'
 130 Sagesse >= 'Valeur'
 131 Sagesse < 'Valeur'
 132 Charisme >= 'Valeur'
 133 Charisme < 'Valeur'
 134 Limite de créature invoquées >= 'Valeur'
 135 Limite de créature invoquées < 'Valeur'
 136 Chapitre du jeu >= 'Valeur'
 137 Chapitre du jeu < 'Valeur'
 138 STATE == 'Valeur' (binaire)
 139 STATE != 'Valeur' (binaire)
 140 STATE == 0x10 (STATE_INVISIBLE)
 141 STATE == 0x400000 (STATE_IMPROVEDINVISIBILITY)
 142 INVISIBLE/IMPINVISIBLE  0x103 (140 ou 141)
 143 NOT(INVISIBLE/IMPINVISIBLE)  0x104 (Tous sauf 140 et 141)
 
La table Splprot.2da indique 3 informations pour chaque 'Type' :
STAT
 * Un entier décimal : Correspond à la stat # indiqué (cf Stats.IDS)
 * Un entier hexadécimal : Correspond à :
 0x100 : la source est la cible du sort (N/A N/A)
 0x101 : la source n'est pas la cible du sort (N/A N/A)
 0x102 : taille du cercle
 0x103 : !RACE (binaire)
 0x104 : RACE (binaire)
 0x105 : la source et la cible ont le même alignement moral
 0x106 : type de zone (cf Areatype.IDS)
 0x107 : heure de la journée (en heure)
 0x108 : source and target ethical match
 0x109 : évasion (N/A N/A)
 0x10a : EA
 0x10b : GENERAL
 0x10c : RACE
 0x10d : CLASSE
 0x10e : SPECIFIC
 0x10f : GENDER
 0x110 : ALIGNMENT
 0x111 : STATE
 0x112 : SPELL_STATE
 0x113 : la source et la cible sont alliées
 0x114 : la source et la cible sont ennemies
 0x115 : summon creature limit
 0x116 : numéro du chapitre

RELATION :
 0 : <=
 1 : ==
 2 : <
 3 : >
 4 : >=
 5 : !=
 6 : <= (binaire)
 7 : >= (binaire)
 8 : == (binaire)
 9 : != (binaire)
 10 : > (binaire)
 11 : < (binaire)
 Autre : dépend de STAT
"
325,1,"[325] Modification jet de Sauvegarde : Tous","Valeur","Méthode","Modifie tous les Jets de Sauvegarde de la cible selon la 'Méthode' souhaitée.

'Méthode' :
 0   Incrémentation  -> JS += 'Valeur'
 1   Écrasement  -> JS = 'Valeur'
 2   Pourcentage -> JS *= 'Valeur' / 100
 3   Comme 0 mais effet immédiat (change la base)
 4+ Sans effet

* 'Valeur' peut être positif ou négatif
* Affecte la stat #9 (SAVEVSDEATH)
* Affecte la stat #10 (SAVEVSWANDS)
* Affecte la stat #11 (SAVEVSPOLY)
* Affecte la stat #12 (SAVEVSBREATH)
* Affecte la stat #13 (SAVEVSSPELL)
* Les JS sont bornés par [0; 20]"
326,1,"[326] Incantation de sort sous condition","Valeur","Type","La cible de 'Type' est affectée par le sort 'Ressource'.SPL.
Le sort est lancé de manière instantanée en prenant en compte le niveau de l'incantateur.
La durée de l'opcode ne semble pas avoir d'impact sur la durée du sort.

'Type' (voir Splprot.2da) :
 0   Ea >= 0 (tous)
 1   General == 4 (Mort-vivant)
 2   General != 4 (non-Mort-vivant)
 3   Résistance au Feu >= 100%
 4   Résistance au Feu < 100%
 5   General == 1 (Humanoïde)
 6   General != 1 (non-Humanoïde)
 7   General == 2 (Animal)
 8   General != 2 (non-Animal)
 9   Race == 145 (Élémental)
 10  Race != 145 (non-Élémental)
 11  Race == 164 (Myconide)
 12  Race != 164 (non-Myconide)
 13  Taille de cercle > 3
 14  Taille de cercle <= 3
 15  Race == 2 (Elfe)
 16  Race != 2 (non-Elfe)
 17  Race == 130 (Ombre des roches)
 18  Race != 130 (non-Ombre des roches)
 19  Race == 3 (Demi-Elfe)
 20  Race != 3 (non-Demi-Elfe)
 21  Race < 5 (binaire) (Humanoïde ou Animal)
 22  Race >= 5 (binaire) (non-Humanoïde et non-Animal)
 23  STATE == 0x40000 (Aveuglé)
 24  STATE != 0x40000 (non-Aveuglé)
 25  Résistance au Froid >= 100%
 26  Résistance au Froid < 100%
 27  Race == 144 (Golem)
 28  Race != 144 (non-Golem)
 29  Race == 171 (Minotaure)
 30  Race != 171 (non-Minotaure)
 31  Mort-vivant ou Myconide
 31  X < 1 (binaire)
 32  Ni Mort-vivant ni Myconide
 32  X >= 1 (binaire)
 33  Alignement != 2 (non-X_Neutre)
 34  Alignement == 2 (X_Neutre)
 35  Alignement != 1 (non-X_Bon)
 36  Alignement == 1 (X_Bon)
 37  Alignement >= 3 (X_Mauvais)
 38  Alignement < 3 (non-X_Mauvais)
 39  Classe == 6 (Paladin)
 40  Classe != 6 (non-Paladin)
 41  0x105 == 217 : la source et la cible ont le même alignement moral
 42  0x105 != 217 : la source et la cible n'ont pas le même alignement moral
 43  La source est également la cible
 44  La source n'est pas la cible
 45  Specific == 150
 46  Specific != 150
 47  Race == Breathing (Mort-vivant !?)
 48  Race != Breathing
 49  La source et la cible sont alliées
 50  La source et la cible ne sont pas alliées
 51  La source et la cible sont ennemies
 52  La source et la cible ne sont pas ennemies
 53  Race != ??
 54  Race == ??
 55  Mort-vivant ou golem
 56  Ni mort-vivant ni golem
 57  Genre == 1 (Mâle)
 58  Genre != 1 (non-Mâle)
 59  Alignement != 0x20 (non-Neutre_X)
 60  Alignement == 0x20 (Neutre_X)
 61  Alignement >= 0x30 (Chaotique_X)
 62  Alignement < 0x30 (non-Chaotique)
 63  Évasion
 64  Race == 143 (Orque)
 65  Race != 143 (non-Orque)
 66  SPELL_STATE == 38 (Sourd)
 67  SPELL_STATE != 38 (non-Sourd)
 68  SPELL_STATE == 46 (MOLD_TOUCH)
 69  SPELL_STATE != 46 (MOLD_TOUCH)
 70  SPELL_STATE == 116 (STATIC_CHARGE)
 71  SPELL_STATE != 116 (STATIC_CHARGE)
 72  SPELL_STATE == 47 (SHROUD_OF_FLAME)
 73  SPELL_STATE != 47 (SHROUD_OF_FLAME)
 74  General == 3 (Mort)
 75  General != 3 (non-Mort)
 76  SPELLSTATE == 'Valeur'
 77  Résistance au poison >= 100%
 78  Résistance au poison < 100%
 79  Résistance à l'acide >= 100%
 80  Résistance à l'acide < 100%
 81  Résistance à l'électricité >= 100%
 82  Résistance à l'électricité < 100%
 83  Résistance aux dégâts magiques >= 100%
 84  Résistance aux dégâts magiques < 100%
 85  Race == 101 (Ankheg)
 86  Race != 101 (non-Ankheg)
 87  Race == 150 (Liche)
 88  Race != 150 (non-Liche)
 89  Heures comprises entre 6h et 20h (journée)
 90  Heures comprises entre 21h et 5h (nuit)
 91  STATE == 0x4 (Paniqué)
 92  STATE != 0x4 (non-Paniqué)
 93 à 101 : vide
 102 EA == 'Valeur'
 103 GENERAL == 'Valeur'
 104 RACE == 'Valeur'
 105 CLASS == 'Valeur'
 106 SPECIFIC == 'Valeur'
 107 GENDER == 'Valeur'
 108 ALIGNMENT == 'Valeur' (binaire)
 109 KIT == 'Valeur' (binaire)
 110 SPELLSTATE == 'Valeur'
 111 SPELLSTATE != 'Valeur'
 112 EA != 'Valeur'
 113 GENERAL != 'Valeur'
 114 RACE != 'Valeur'
 115 CLASS != 'Valeur'
 116 SPECIFIC != 'Valeur'
 117 GENDER != 'Valeur'
 118 ALIGNMENT != 'Valeur' (binaire)
 119 ???
 120 SplState 101 actif (SCROLL_OF_PROTECTION_FROM_UNDEAD)
 121 SplState 102 actif (WILD_MAGIC_AREA)
 122 Dextérité >= 'Valeur'
 123 Dextérité < 'Valeur'
 124 Force >= 'Valeur'
 125 Force < 'Valeur'
 126 Constitution >= 'Valeur'
 127 Constitution < 'Valeur'
 128 Intelligence >= 'Valeur'
 129 Intelligence < 'Valeur'
 130 Sagesse >= 'Valeur'
 131 Sagesse < 'Valeur'
 132 Charisme >= 'Valeur'
 133 Charisme < 'Valeur'
 134 Limite de créature invoquées >= 'Valeur'
 135 Limite de créature invoquées < 'Valeur'
 136 Chapitre du jeu >= 'Valeur'
 137 Chapitre du jeu < 'Valeur'
 138 STATE == 'Valeur' (binaire)
 139 STATE != 'Valeur' (binaire)
 140 STATE == 16 (STATE_INVISIBLE)
 141 STATE == 4194304 (STATE_IMPROVEDINVISIBILITY)
 142 INVISIBLE/IMPINVISIBLE  0x103 (140 ou 141)
 143 NOT(INVISIBLE/IMPINVISIBLE)  0x104 (Tous sauf 140 et 141)
 
La table Splprot.2da indique 3 informations pour chaque 'Type' :
STAT
 * Un entier décimal : Correspond à la stat # indiqué (cf Stats.IDS)
 * Un entier hexadécimal : Correspond à :
 0x100 : la source est la cible du sort (N/A N/A)
 0x101 : la source n'est pas la cible du sort (N/A N/A)
 0x102 : taille du cercle
 0x103 : !RACE (binaire)
 0x104 : RACE (binaire)
 0x105 : la source et la cible ont le même alignement moral
 0x106 : type de zone (cf Areatype.IDS)
 0x107 : heure de la journée (en heure)
 0x108 : source and target ethical match
 0x109 : évasion (N/A N/A)
 0x10a : EA
 0x10b : GENERAL
 0x10c : RACE
 0x10d : CLASSE
 0x10e : SPECIFIC
 0x10f : GENDER
 0x110 : ALIGNMENT
 0x111 : STATE
 0x112 : SPELL_STATE
 0x113 : la source et la cible sont alliées
 0x114 : la source et la cible sont ennemies
 0x115 : summon creature limit
 0x116 : numéro du chapitre

RELATION :
 0 : <=
 1 : ==
 2 : <
 3 : >
 4 : >=
 5 : !=
 6 : <= (binaire)
 7 : >= (binaire)
 8 : == (binaire)
 9 : != (binaire)
 10 : > (binaire)
 11 : < (binaire)
 Autre : dépend de STAT
"
327,1,"[327] Visuel : Effet visuel de sort","Cible","Valeur","Joue l'effet visuel indiqué dans le champ 'Valeur' sur la position de la 'Cible'

'Cible':
 0  L'effet est lancé sur la cible
 1+ L'effet est lancé sur la source

Valeur' : cf Projectl.IDS, à partir de 0x1000"
328,1,"[328] Modification : ExtState ou SplState","N/A","Type","Le state n°'Type' choisi dans le fichier désigné par le champ 'Special' est écrasé par la valeur 1.

'Special' :
 0  Extstate.IDS ('type' maximum : 9)
 1+ Splstate.IDS

'Type' : (SplState)
0 HOPELESSNESS
1 PROTECTION_FROM_EVIL
2 ARMOR_OF_FAITH
3 NAUSEA
4 ENFEEBLED
5 RED_FIRESHIELD
6 BLUE_FIRESHIELD
7 HELD
8 DEATH_WARD
9 HOLY_POWER
10 BENEFICIAL_CHANT
11 DETRIMENTAL_CHANT
12 BENEFICIAL_PRAYER
13 DETRIMENTAL_PRAYER
14 BENEFICIAL_RECITATION
15 DETRIMENTAL_RECITATION
16 ALLIED_RIGHTEOUS_WRATH_OF_THE_FAITHFUL
17 ALLIED_AND_SAME_ALIGNMENT_RIGHTEOUS_WRATH_OF_THE_FAITHFUL
18 STONESKIN
19 IRON_SKINS
20 SANCTUARY
21 OTILUKES_RESILIENT_SPHERE
22 BLESS
23 AID
24 BARKSKIN
25 DRAW_UPON_HOLY_MIGHT
26 ENTANGLE
27 WEB
28 GREASE
29 FREE_ACTION
30 ENTROPY_SHIELD
31 STORM_SHELL
32 PROTECTION_FROM_THE_ELEMENTS
33 BERSERK_ALWAYS_ACTIVE
34 BLOOD_RAGE
35 SUPPRESS_HP_INFO
36 DOESNT_AWAKEN_ON_DAMAGE
37 UNSTUN_ON_DAMAGE
38 DEAFENED
39 ANIMAL_RAGE
40 SNEAK_ATTACK_IMMUNITY
41 CHAOTIC_COMMANDS
42 MISCAST_MAGIC
43 PAIN
44 MALISON
45 CATS_GRACE
46 MOLD_TOUCH
47 SHROUD_OF_FLAME
48 EYE_OF_THE_MIND
49 EYE_OF_THE_SWORD
50 EYE_OF_THE_MAGE
51 EYE_OF_VENOM
52 EYE_OF_THE_SPIRIT
53 EYE_OF_FORTITUDE
54 EYE_OF_STONE
55 DOOM
56 SI_ABJURATION
57 SI_CONJURATION
58 SI_DIVINATION
59 SI_ENCHANTMENT
60 SI_ILLUSION
61 SI_EVOCATION
62 SI_NECROMANCY
63 SI_TRANSMUTATION
64 BUFF_PRO_WEAPONS
65 BUFF_PRO_DAMAGE
66 BUFF_PRO_SPELLS
67 BUFF_PRO_EFFECTS
68 BUFF_ENHANCEMENT
69 BUFF_ILLUSION
70 FAERIE_FIRE
71 GLITTERDUST
72 CANNOT_TURN_INVISIBLE
73 SHAMANIC_DANCE
74 LATHANDER_BOON
75 BERSERKER_RAGE_FATIGUE
76 BARBARIAN_RAGE
77 BERSERKER_RAGE
78 MINSC_BERSERK
79 POISON_WEAPON
80 KENSAI_KIA
81 DEFENSIVE_STANCE
82 ARCHER_CALL_SHOT
83 CHAOS_SHIELD
84 IMPROVED_CHAOS_SHIELD
85 BARD_SONG
86 BLADE_SONG
87 SKALD_SONG
88 JESTER_SONG
89 ENHANCED_BARD_SONG
90 ENHANCED_SKALD_SONG
91 ENHANCED_JESTER_SONG
92 SPIRIT_WARD
93 ENCHANTED_WEAPON
94 SPECTACLES_QUEST
95 SPIRIT_FORM
96 FAVORED_OF_THE_SPIRITS
97 DRAGON_BLADE
98 POTION_OF_MAGIC_BLOCKING
99 POTION_OF_CLARITY
100 SCROLL_OF_PROTECTION_FROM_MAGIC
101 SCROLL_OF_PROTECTION_FROM_UNDEAD
102 WILD_MAGIC_AREA
103 DEAD_MAGIC_AREA
104 STATE_ENRAGED
105 GASEOUS_FORM
106 RESIST_FEAR
107 PROTECTION_FROM_PETRIFICATION
108 SPELL_SHIELD
109 PROTECTION_FROM_NORMAL_MISSILES
110 OFFENSIVE_SPIN
111 PROTECTION_FROM_NORMAL_WEAPONS
112 TENSERS_TRANSFORMATION
113 DEFENSIVE_SPIN
114 POTION_OF_HEALING
115 TASTE_LINK
116 STATIC_CHARGE
117 FLAMING_FISTS
118 HARDINESS
120 PROTECTION_FROM_MAGICAL_WEAPONS
121 MANTLE
122 IMPROVED_MANTLE
123 ABSOLUTE_IMMUNITY
124 IMPRISONMENT_DESTROY
125 STORY_MODE
126 WIZARD_SHIELD
249 PRONE
250 DISEASED
251 CHAIN_LIGHTNING
252 EVASION
253 ACID_LEVEL_2
254 ACID_LEVEL_3
255 CYNICISM_EQUIPPED"
329,1,"[329] État : Ralentissement du poison","Facteur","N/A","Ralenti les effets du poison sur la cible.

La fréquence est alors multipliée par 'Facteur' (cf opcode n°25).
Ne fonctionne que pour les poisons de 'Type' 3 ou 4"
330,1,"[330] Visuel : Joue une réplique (flottant)","StrRef n°","Type","Affiche la réplique correspondant à la 'StrRef n°' selon le 'Type' indiqué.
Le texte apparaît au-dessus de la cible (pendant 1 seconde environ) et dans la console. Le son est joué.

'Type' :
 0   Affiche la réplique une fois
 1   Activation du Cynicism
	 paramètre par défaut : 'StrRef n°' = 24916, 'Special' = 12
	 active SplState 255 (CYNICISM_EQUIPPED)
	 réactive l'opcode en type 2
 2   Cynicism
     inefficace si SplState 255 inactif
	 affiche une réplique à intervalle aléatoire
 3+ Comme 0

'Special' :
 La réplique est choisie aléatoirement entre 'StrRef n°' et 'StrRef n°' + 'Special' - 1

* 'Paramètre 3' est prioritaire sur 'StrRef n°' et possède la même fonction"
331,1,"[331] Invocation de créature III (2da)","Niveau cumulé","Type","Invoque un nombre de monstre égal à 'Niveau cumulé'/Niveau_monstre_invoqué

'Special' :
 0  'Niveau cumulé' = 'Niveau cumulé'
 1  si 'DiceCount' > 0 : 'Niveau cumulé' = (Random(0, 1)* 'DiceSize' + 'Niveau cumulé' +1)* 'DiceCount' (fichier .eff)
 1  si 'DiceCount' == 0 : comme 0 (fichier .eff)
 1  Comme 0 (fichier .spl ou .itm)
 2  'Niveau cumulé' = 'Level' (fichier .eff)
 2  'Niveau cumulé' = niveau du lanceur de sort (fichier .spl ou .itm)
 3+ Comme 1

Créature invoquée :
'Special' :
 0 : 'Type' : fichier .2da utilisé :
   0  MONSUM01 (alliée)
   1  MONSUM02 (alliée)
   2  MONSUM03 (alliée)
   3  ANISUM01 (alliée)
   4  ANISUM02 (alliée)

   5  MONSUM01 (hostile)
   6  MONSUM02 (hostile)
   7  MONSUM03 (hostile)
   8  ANISUM01 (hostile)
   9  ANISUM02 (hostile)

   10+ Comme 0

 1+ :
   utilise le fichier personnalisé 'Ressource'.2DA pour invoquer des créatures

* Applique le fichier 'Ressource 2'.VVC lors de l'invocation
* Le nombre de créatures invoqué est limité à 4
* Exceptés : DEVAGOOD, DEVAEVIL, PLANGOOD et PLANEVIL (limité à 1)
* Ces restrictions peuvent être modifiées dans le fichier Summlimt.2DA
* Ces restrictions ne s'appliquent qu'aux membres du groupe et aux images projetées (générées par simulacre par exemple)
* Une fois l'effet expiré, applique l'opcode n°68
* Identique à l'opcode n°127"
332,1,"[332] Modification : Dégâts (type) (%)","Valeur","Type de dégâts","Modifie les dégâts infligés par la cible. 'Type de dégâts' défini quel type de dégâts est influencé.

'Type de dégâts' :
 0   Tous
 1   Feu et feu magique
 2   Froid et froid magique
 3   Électrique
 4   Acide
 5   Magique
 6   Poison
 7   Tranchant
 8   Perforant
 9   Contondant
 10  Projectile

* 'Type de dégâts' = 0, 'Valeur' = 50 : augmente tous les dégâts de 50%
* Inefficace si les dégâts sont inférieurs à 1"
333,1,"[333] Sort : Effet secondaire","Nombre","Niveau","Lance 'Nombre' fois le sort secondaire nommé 'Ressource'+B.SPL sur la cible.
Le lanceur de sort est considéré de niveau MIN(1, 'Niveau').

'Special' :
 0   chaque effet est espacé d'un round
 1+  chaque effet est espacé de 'Special' secondes

* 'Nombre' doit être supérieur à 0
* Les jets de sauvegarde sont relancés à chaque nouveau sort"
